MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
49655,2021-01-21,6,"Riccarton Park","Industry","Race","Riccarton Park - Canterbury JC","CANTERBURY JC 21 JAN","Dead",4,"Showery","True",210429,6,,Flat,1200,"Rating 65 Benchmark*","BANDIT & NEAT CHRIS JOHNSON CELEBRATION",10000.00,15:59:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Showery",353797,7,9,"Ophelia Rose","5","m",55.50,4,1.09.76,0.34.26,1.60," HEAD","Stephanie Clark","Timaru",19.70,0.00,400.00,"Terry Moseley",55.50,0.00,60,0,0,"Approved Plates, Lugging Bit, Side Winkers",313563,"HIGHLY RECOMMENDED (AUS) 2008",211067,"WHEN THE CATS AWAY (NZ) 1999",
49655,2021-01-21,6,"Riccarton Park","Industry","Race","Riccarton Park - Canterbury JC","CANTERBURY JC 21 JAN","Dead",4,"Showery","True",210429,6,,Flat,1200,"Rating 65 Benchmark*","BANDIT & NEAT CHRIS JOHNSON CELEBRATION",10000.00,15:59:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Showery",330154,8,10,"Punta Mita","6","m",55.50,10,1.11.82,0.35.37,15.40," ","Danny Crozier","Riccarton Park",24.50,0.00,200.00,"Krishna Mudhoo",55.50,0.00,60,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit",226925,"ZED (NZ) 2002",224823,"MARTINI (NZ) 2001",
49655,2021-01-21,6,"Riccarton Park","Industry","Race","Riccarton Park - Canterbury JC","CANTERBURY JC 21 JAN","Dead",4,"Showery","True",210429,6,,Flat,1200,"Rating 65 Benchmark*","BANDIT & NEAT CHRIS JOHNSON CELEBRATION",10000.00,15:59:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Showery",338499,9,6,"Drake Bay","6","g",55.50,3,1.09.71,0.33.55,1.30," NECK","John Blackadder","Rangiora",17.80,4.50,700.00,"Brett Murray",55.50,0.00,56,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit, Blinkers, Tongue Tie",301937,"REDWOOD (GB) 2006",196420,"DAWN TILL DUSK (NZ) 1997",
49655,2021-01-21,6,"Riccarton Park","Industry","Race","Riccarton Park - Canterbury JC","CANTERBURY JC 21 JAN","Dead",4,"Showery","True",210429,6,,Flat,1200,"Rating 65 Benchmark*","BANDIT & NEAT CHRIS JOHNSON CELEBRATION",10000.00,15:59:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Showery",343416,10,1,"Arnage","5","m",55.00,1,1.09.50,0.33.91,," NECK","Jackie Burrows","Rolleston",4.90,1.70,5400.00,"Kylie Williams",55.00,0.00,59,0,0,"Approved Plates, Lugging Bit",280637,"PER INCANTO (USA) 2004",279872,"MADLY BENTLEY (AUS) 2008",
49655,2021-01-21,6,"Riccarton Park","Industry","Race","Riccarton Park - Canterbury JC","CANTERBURY JC 21 JAN","Dead",4,"Showery","True",210426,7,,Flat,2000,"Rating 74 Benchmark","SAVVY COUP CHRIS JOHNSON CELEBRATION",11000.00,16:37:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Dead",4,"Showery",321794,1,2,"Bluey's Chance","7","g",59.00,12,2.04.78,0.38.41,11.10," ","Kenny Moore","Rangiora",10.90,0.00,220.00,"Akshay Balloo",59.00,0.00,72,0,0,"Approved Plates, Butterfly Bit",253399,"REMIND (USA) 2000",249673,"OPERA DANCER (AUS) 1994",
49655,2021-01-21,6,"Riccarton Park","Industry","Race","Riccarton Park - Canterbury JC","CANTERBURY JC 21 JAN","Dead",4,"Showery","True",210426,7,,Flat,2000,"Rating 74 Benchmark","SAVVY COUP CHRIS JOHNSON CELEBRATION",11000.00,16:37:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Dead",4,"Showery",351554,2,12,"El Bee Jack","5","g",59.00,11,2.04.67,0.37.87,10.40," ","Russell McKay & Ashley Harrington","Riccarton Park",11.60,0.00,220.00,"Kylie Williams",59.00,0.00,72,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit, Side Winkers, Tongue Tie",324908,"JAKKALBERRY (IRE) 2006",258960,"STAR BOUND (NZ) 2007",
49655,2021-01-21,6,"Riccarton Park","Industry","Race","Riccarton Park - Canterbury JC","CANTERBURY JC 21 JAN","Dead",4,"Showery","True",210426,7,,Flat,2000,"Rating 74 Benchmark","SAVVY COUP CHRIS JOHNSON CELEBRATION",11000.00,16:37:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Dead",4,"Showery",300191,3,8,"Madam De Soir","9","m",58.00,7,2.03.84,0.35.99,5.20," ","Danny Crozier","Riccarton Park",11.70,0.00,220.00,"Tina Comignaghi",58.00,0.00,74,0,0,"Approved Plates, Lugging Bit, Blinkers, Tongue Tie",277609,"RAISE THE FLAG (GB) 2005",213393,"GRACE DE SOIR (NZ) 2000",
49655,2021-01-21,6,"Riccarton Park","Industry","Race","Riccarton Park - Canterbury JC","CANTERBURY JC 21 JAN","Dead",4,"Showery","True",210426,7,,Flat,2000,"Rating 74 Benchmark","SAVVY COUP CHRIS JOHNSON CELEBRATION",11000.00,16:37:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Dead",4,"Showery",351732,4,7,"King Of The Dance (AUS)","6","g",56.50,4,2.03.46,0.35.31,2.80," 1 LEN","Peter Corbett","Timaru",8.90,0.00,440.00,"Rahul Beeharry",53.50,3.00,67,0,0,"Approved Plates, Lugging Bit, Side Winkers",325427,"ANIMAL KINGDOM (USA) 2008",351733,"SPIRITED DANCER (IRE) 2002",
49655,2021-01-21,6,"Riccarton Park","Industry","Race","Riccarton Park - Canterbury JC","CANTERBURY JC 21 JAN","Dead",4,"Showery","True",210426,7,,Flat,2000,"Rating 74 Benchmark","SAVVY COUP CHRIS JOHNSON CELEBRATION",11000.00,16:37:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Dead",4,"Showery",330074,5,9,"Rainman","6","g",56.50,10,2.04.46,0.37.01,9.10," ","John & Karen Parsons","Balcairn",5.60,0.00,220.00,"Chris Johnson",56.50,0.00,67,0,0,"Approved Plates, Lugging Bit, Blinkers",211629,"PINS (AUS) 1996",138636,"RAINING (NZ) 1989",
49655,2021-01-21,6,"Riccarton Park","Industry","Race","Riccarton Park - Canterbury JC","CANTERBURY JC 21 JAN","Dead",4,"Showery","True",210426,7,,Flat,2000,"Rating 74 Benchmark","SAVVY COUP CHRIS JOHNSON CELEBRATION",11000.00,16:37:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Dead",4,"Showery",321040,6,4,"Pamir","7","m",55.50,8,2.03.94,0.37.21,5.80," ","John Luxton","Riccarton Park",29.60,0.00,220.00,"Kin Kwo",53.50,2.00,69,0,0,"Approved Plates, Standard Bit, Blinkers",277609,"RAISE THE FLAG (GB) 2005",248644,"ONE CHANCE (NZ) 2005",
49655,2021-01-21,6,"Riccarton Park","Industry","Race","Riccarton Park - Canterbury JC","CANTERBURY JC 21 JAN","Dead",4,"Showery","True",210426,7,,Flat,2000,"Rating 74 Benchmark","SAVVY COUP CHRIS JOHNSON CELEBRATION",11000.00,16:37:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Dead",4,"Showery",339920,7,5,"Zareeba","5","m",55.00,1,2.02.96,0.36.51,," 2 1/2 LEN","Shane Kennedy & Anna Furlong","Riccarton Park",6.90,2.50,5940.00,"Kozzi Asano",54.00,1.00,68,0,0,"Barrier Blindfold, Approved Plates, Lugging Bit, Blinkers, Nasal Strip, Tongue Tie",287683,"RIP VAN WINKLE (IRE) 2006",287113,"SUROOH (USA) 2007",
49655,2021-01-21,6,"Riccarton Park","Industry","Race","Riccarton Park - Canterbury JC","CANTERBURY JC 21 JAN","Dead",4,"Showery","True",210426,7,,Flat,2000,"Rating 74 Benchmark","SAVVY COUP CHRIS JOHNSON CELEBRATION",11000.00,16:37:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Dead",4,"Showery",360412,8,11,"Sacred Caga","4","m",54.50,5,2.03.62,0.35.45,3.80," ","Terri Rae","Riccarton Park",3.80,0.00,220.00,"Krishna Mudhoo",54.50,0.00,67,0,0,"Approved Plates, Lugging Bit, Blinkers",271956,"SACRED FALLS (NZ) 2009",226372,"PRINCESS CAGA (NZ) 2001",
49655,2021-01-21,6,"Riccarton Park","Industry","Race","Riccarton Park - Canterbury JC","CANTERBURY JC 21 JAN","Dead",4,"Showery","True",210426,7,,Flat,2000,"Rating 74 Benchmark","SAVVY COUP CHRIS JOHNSON CELEBRATION",11000.00,16:37:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Dead",4,"Showery",329379,9,3,"Colorado Miss","6","m",54.00,9,2.04.11,0.37.34,6.90," ","Cheri Trembath","Ashburton",25.30,0.00,220.00,"Courtney Barnes",54.00,0.00,62,0,0,"Approved Plates, Lugging Bit, Blinkers",241092,"ALAMOSA (NZ) 2004",230243,"TURFSTAR (NZ) 2002",
49655,2021-01-21,6,"Riccarton Park","Industry","Race","Riccarton Park - Canterbury JC","CANTERBURY JC 21 JAN","Dead",4,"Showery","True",210426,7,,Flat,2000,"Rating 74 Benchmark","SAVVY COUP CHRIS JOHNSON CELEBRATION",11000.00,16:37:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Dead",4,"Showery",350313,10,10,"Sulu Sea","5","m",54.00,6,2.03.78,0.36.13,4.80," ","Daniel Champion & Kezia Murphy","Riccarton Park",10.00,0.00,220.00,"Meghann Gestain",50.00,4.00,61,0,0,"Approved Plates, Lugging Bit",304111,"SWEET ORANGE (USA) 2007",261744,"AMANPULO (NZ) 2007",
49655,2021-01-21,6,"Riccarton Park","Industry","Race","Riccarton Park - Canterbury JC","CANTERBURY JC 21 JAN","Dead",4,"Showery","True",210426,7,,Flat,2000,"Rating 74 Benchmark","SAVVY COUP CHRIS JOHNSON CELEBRATION",11000.00,16:37:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Dead",4,"Showery",330830,11,6,"Vermont","6","m",54.00,3,2.03.44,0.36.23,2.70," 1/2 HEAD","Sarah & Matthew Smith","Ashburton",36.30,7.60,770.00,"Corey Campbell",54.50,-0.50,61,0,0,"Approved Plates, Standard Bit, Blinkers",278104,"MASTERCRAFTSMAN (IRE) 2006",253135,"TEKEELA (NZ) 2006",
49655,2021-01-21,6,"Riccarton Park","Industry","Race","Riccarton Park - Canterbury JC","CANTERBURY JC 21 JAN","Dead",4,"Showery","True",210426,7,,Flat,2000,"Rating 74 Benchmark","SAVVY COUP CHRIS JOHNSON CELEBRATION",11000.00,16:37:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Dead",4,"Showery",318386,12,1,"Shock And Awe","7","m",54.00,2,2.03.39,0.36.34,2.50," LONG HEAD","Bruce Tapper","Timaru",39.30,8.80,1650.00,"Gosen Jogoo",54.00,0.00,59,0,0,"Approved Plates, Lugging Bit, Side Winkers",287450,"SHOCKING (AUS) 2005",209470,"GONDOLIN (NZ) 1999",
49655,2021-01-21,6,"Riccarton Park","Industry","Race","Riccarton Park - Canterbury JC","CANTERBURY JC 21 JAN","Dead",4,"Showery","True",210428,8,,Flat,1600,"Rating 65 Benchmark*","FINAL TOUCH & CAMINO ROCOSO CHRIS JOHNSON CELEBRATION",10000.00,17:12:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Showery",339735,1,13,"Are You Cereal","6","g",60.00,6,1.38.49,0.34.75,2.20," ","Jackie Burrows","Rolleston",19.90,0.00,200.00,"Terry Moseley",60.00,0.00,65,0,0,"Approved Plates (Hind), Concussion Plates (Front), Lugging Bit",213341,"DANROAD (AUS) 1999",193629,"CORNFLAKE (NZ) 1997",
49655,2021-01-21,6,"Riccarton Park","Industry","Race","Riccarton Park - Canterbury JC","CANTERBURY JC 21 JAN","Dead",4,"Showery","True",210428,8,,Flat,1600,"Rating 65 Benchmark*","FINAL TOUCH & CAMINO ROCOSO CHRIS JOHNSON CELEBRATION",10000.00,17:12:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Showery",344066,2,11,"Express Rip","5","g",60.00,11,1.39.23,0.35.65,6.80," ","Neil Coulbeck","Leithfield",6.40,0.00,200.00,"Chris Johnson",60.00,0.00,65,0,0,"Approved Plates, Tongue Control Bit, Blinkers",287683,"RIP VAN WINKLE (IRE) 2006",241443,"SAFARI SUNSET (NZ) 2004",
49655,2021-01-21,6,"Riccarton Park","Industry","Race","Riccarton Park - Canterbury JC","CANTERBURY JC 21 JAN","Dead",4,"Showery","True",210428,8,,Flat,1600,"Rating 65 Benchmark*","FINAL TOUCH & CAMINO ROCOSO CHRIS JOHNSON CELEBRATION",10000.00,17:12:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Showery",346690,3,9,"Highly Unlikely","5","g",58.50,1,1.38.09,0.34.11,," 1/2 LEN","Shane Kennedy & Anna Furlong","Riccarton Park",8.50,2.70,5400.00,"Daniel Bothamley",58.50,0.00,62,0,0,"Approved Plates, Lugging Bit, Blinkers",287689,"MAKFI (GB) 2007",181683,"CLIPJOINT (NZ) 1995",
49655,2021-01-21,6,"Riccarton Park","Industry","Race","Riccarton Park - Canterbury JC","CANTERBURY JC 21 JAN","Dead",4,"Showery","True",210428,8,,Flat,1600,"Rating 65 Benchmark*","FINAL TOUCH & CAMINO ROCOSO CHRIS JOHNSON CELEBRATION",10000.00,17:12:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Showery",319913,4,3,"O'Guy","7","g",58.50,3,1.38.31,0.34.97,1.30," NECK","Andrew Carston","Riccarton Park",3.30,1.70,700.00,"Kozzi Asano",57.50,1.00,62,0,0,"Approved Plates, Lugging Bit, Blinkers",211629,"PINS (AUS) 1996",213026,"WOODMINCO (AUS) 1999",
49655,2021-01-21,6,"Riccarton Park","Industry","Race","Riccarton Park - Canterbury JC","CANTERBURY JC 21 JAN","Dead",4,"Showery","True",210428,8,,Flat,1600,"Rating 65 Benchmark*","FINAL TOUCH & CAMINO ROCOSO CHRIS JOHNSON CELEBRATION",10000.00,17:12:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Showery",346652,5,1,"Too Ferlaxed","5","m",57.50,4,1.38.38,0.34.34,1.60," NECK","Steven Woodsford","Rangiora",5.70,0.00,400.00,"Kin Kwo",55.50,2.00,64,0,0,"Approved Plates, Lugging Bit, Blinkers, Nasal Strip, Nose Band",273123,"FERLAX (NZ) 2009",252491,"MISS MARBELLA (NZ) 2006",
49655,2021-01-21,6,"Riccarton Park","Industry","Race","Riccarton Park - Canterbury JC","CANTERBURY JC 21 JAN","Dead",4,"Showery","True",210428,8,,Flat,1600,"Rating 65 Benchmark*","FINAL TOUCH & CAMINO ROCOSO CHRIS JOHNSON CELEBRATION",10000.00,17:12:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Showery",329946,6,4,"Running Man","6","g",57.50,2,1.38.17,0.34.23,0.50," 3/4 LEN","Andrew Carston","Riccarton Park",12.90,4.10,1500.00,"Jacob Lowry",57.50,0.00,60,0,0,"Approved Plates, Lugging Bit, Blinkers, Tongue Tie",230462,"DARCI BRAHMA (NZ) 2002",239288,"STATE CIRCUS (GB) 2001",
49655,2021-01-21,6,"Riccarton Park","Industry","Race","Riccarton Park - Canterbury JC","CANTERBURY JC 21 JAN","Dead",4,"Showery","True",210428,8,,Flat,1600,"Rating 65 Benchmark*","FINAL TOUCH & CAMINO ROCOSO CHRIS JOHNSON CELEBRATION",10000.00,17:12:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Showery",351192,7,10,"Reliably Perky","6","m",56.50,13,1.39.91,0.36.15,11.10," ","Andrew Carston","Riccarton Park",32.50,0.00,200.00,"Kylie Williams",56.50,0.00,62,0,0,"Approved Plates, Lugging Bit, Blinkers",313564,"RELIABLE MAN (GB) 2008",254239,"PERKY 'N' READY (NZ) 2006",
49655,2021-01-21,6,"Riccarton Park","Industry","Race","Riccarton Park - Canterbury JC","CANTERBURY JC 21 JAN","Dead",4,"Showery","True",210428,8,,Flat,1600,"Rating 65 Benchmark*","FINAL TOUCH & CAMINO ROCOSO CHRIS JOHNSON CELEBRATION",10000.00,17:12:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Showery",353720,8,6,"Last Hoorah","4","m",56.00,10,1.38.99,0.35.45,5.30," ","Shane Kennedy & Anna Furlong","Riccarton Park",68.00,0.00,200.00,"Lee Callaway",56.00,0.00,61,0,0,"Approved Plates, Lugging Bit, Blinkers",232838,"NO EXCUSE NEEDED (GB) 1998",239557,"OUR LILY BELLE (NZ) 2004",
49655,2021-01-21,6,"Riccarton Park","Industry","Race","Riccarton Park - Canterbury JC","CANTERBURY JC 21 JAN","Dead",4,"Showery","True",210428,8,,Flat,1600,"Rating 65 Benchmark*","FINAL TOUCH & CAMINO ROCOSO CHRIS JOHNSON CELEBRATION",10000.00,17:12:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Showery",348922,9,2,"Pure Class","5","m",56.00,7,1.38.65,0.35.07,3.20," ","Kenny Moore","Rangiora",15.90,0.00,200.00,"Rahul Beeharry",53.00,3.00,61,0,0,"Approved Plates, Butterfly Bit, Blinkers, Bandages, Tongue Tie",265282,"OCEAN PARK (NZ) 2008",232549,"MYSTIFY (NZ) 2002",
49655,2021-01-21,6,"Riccarton Park","Industry","Race","Riccarton Park - Canterbury JC","CANTERBURY JC 21 JAN","Dead",4,"Showery","True",210428,8,,Flat,1600,"Rating 65 Benchmark*","FINAL TOUCH & CAMINO ROCOSO CHRIS JOHNSON CELEBRATION",10000.00,17:12:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Showery",329245,10,7,"Effervescent","6","g",56.00,12,1.39.56,0.36.14,8.90," ","Stephen Marsh","Cambridge",38.00,0.00,200.00,"Brett Murray",56.00,0.00,57,0,0,"Approved Plates, Lugging Bit, Visor Blinkers, Tongue Tie",193564,"PENTIRE (GB) 1992",259344,"LA GRANDE DAME (NZ) 2007",
49655,2021-01-21,6,"Riccarton Park","Industry","Race","Riccarton Park - Canterbury JC","CANTERBURY JC 21 JAN","Dead",4,"Showery","True",210428,8,,Flat,1600,"Rating 65 Benchmark*","FINAL TOUCH & CAMINO ROCOSO CHRIS JOHNSON CELEBRATION",10000.00,17:12:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Showery",354014,11,12,"Vardon Road","4","m",55.50,9,1.38.91,0.34.77,4.80," ","Andrew Carston","Riccarton Park",10.30,0.00,200.00,"Krishna Mudhoo",55.50,0.00,60,0,0,"Approved Plates, Lugging Bit, Blinkers on",300453,"ATLANTE (AUS) 2010",238276,"TANZER (NZ) 2003",
49655,2021-01-21,6,"Riccarton Park","Industry","Race","Riccarton Park - Canterbury JC","CANTERBURY JC 21 JAN","Dead",4,"Showery","True",210428,8,,Flat,1600,"Rating 65 Benchmark*","FINAL TOUCH & CAMINO ROCOSO CHRIS JOHNSON CELEBRATION",10000.00,17:12:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Showery",349541,12,14,"Top Ofthe Straight","5","g",55.50,14,1.40.01,0.35.97,11.70," ","Les and Richard Didham","Riccarton Park",19.80,0.00,200.00,"Courtney Barnes",55.50,0.00,56,0,0,"Approved Plates, Concussion Plates (Front), Lugging Bit, Blinkers",244648,"BACHELOR DUKE (USA) 2001",248306,"RUMOUR HAS IT NOW (NZ) 2005",
49655,2021-01-21,6,"Riccarton Park","Industry","Race","Riccarton Park - Canterbury JC","CANTERBURY JC 21 JAN","Dead",4,"Showery","True",210428,8,,Flat,1600,"Rating 65 Benchmark*","FINAL TOUCH & CAMINO ROCOSO CHRIS JOHNSON CELEBRATION",10000.00,17:12:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Showery",303420,13,5,"Lady Byron","8","m",54.00,8,1.38.87,0.34.61,4.60," ","Danny Frye","Balcairn",55.60,0.00,200.00,"Akshay Balloo",54.00,0.00,55,0,0,"Approved Plates, Tongue Control Bit, Visor Blinkers",216831,"HOWBADDOUWANTIT (USA) 1995",211276,"LADY COLLEEN (NZ) 1999",
49655,2021-01-21,6,"Riccarton Park","Industry","Race","Riccarton Park - Canterbury JC","CANTERBURY JC 21 JAN","Dead",4,"Showery","True",210428,8,,Flat,1600,"Rating 65 Benchmark*","FINAL TOUCH & CAMINO ROCOSO CHRIS JOHNSON CELEBRATION",10000.00,17:12:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Showery",334126,14,8,"Secretaria","6","m",54.00,5,1.38.44,0.34.58,1.90," ","Stephanie Clark","Timaru",61.70,0.00,200.00,"Tina Comignaghi",54.00,0.00,55,0,0,"Approved Plates, Lugging Bit, Blinkers, Tongue Tie",225552,"POSTPONED (USA) 1997",287611,"ESPRESSO CAVALLO (AUS) 2005",
